Qty,Line Item,Manufacturer,MPN,Octopart URL,Schematic Reference,Internal Part Number,Description,Total Qty (@ Batch Size: 600),SKU,SKU,Packaging,Packaging,Unit Price (@ Batch Size: 600),Unit Price (@ Batch Size: 600),In Stock,In Stock,MOQ,MOQ,URL,URL,Distributor [null],SKU [null],Packaging [null],Unit Price (@ Batch Size: 600) [null],Line Total [null],Batch Total [null],In Stock [null],MOQ [null],URL [null],Notes
3,ERJ-6ENF4701V,Panasonic,ERJ-6ENF4701V,https://octopart.com/erj-6enf4701v-panasonic-9228799,"R8, R19, R21",0805,"Resistor, 4.7k ohm, 0805",1200,P4.70KCCT-ND,ERJ-6ENF4701V,Cut Tape,,0.00729,0.007,881201,175543,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=039e4b5&sid=459&ppid=9228799&vpid=115131785&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DJjxTDIFmKPR%252fJnInnZxdyQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF4701V%26utm_term%3DERJ-6ENF4701V%26utm_content%3DPanasonic&ppid=9228799&sig=0c11bde&sid=2401&ct=offers,Mouser,ERJ-6ENF4701V,,0.007,0.014,8.4,175543,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DJjxTDIFmKPR%252fJnInnZxdyQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF4701V%26utm_term%3DERJ-6ENF4701V%26utm_content%3DPanasonic&ppid=9228799&sig=0c11bde&sid=2401&ct=offers,
4,ERJ6ENF1002V,Panasonic,ERJ-6ENF1002V,https://octopart.com/erj-6enf1002v-panasonic-55403681,"R1, R7, R17, R800",0805,"Resistor, 10k ohm, 0805",2400,P10.0KCCT-ND,ERJ-6ENF1002V,Cut Tape,,0.00729,0.007,2719075,1580378,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0eabd2b&sid=459&ppid=55403681&vpid=188062516&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D4WZYzuGhm5pfKPfuMiCO5g%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF1002V%26utm_term%3DERJ-6ENF1002V%26utm_content%3DPanasonic&ppid=55403681&sig=0850b5d&sid=2401&ct=offers,Mouser,ERJ-6ENF1002V,,0.007,0.028,16.8,1580378,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D4WZYzuGhm5pfKPfuMiCO5g%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF1002V%26utm_term%3DERJ-6ENF1002V%26utm_content%3DPanasonic&ppid=55403681&sig=0850b5d&sid=2401&ct=offers,
10,ERJ-6ENF1003V,Panasonic,ERJ-6ENF1003V,https://octopart.com/erj-6enf1003v-panasonic-55405024,"R601, R602, R901, R902, R903, R904, R905, R906, R907, R908",0805,"Resistor, 100k ohm, 0805",6000,P100KCCT-ND,ERJ-6ENF1003V,Cut Tape,,0.00729,0.005,1063447,488582,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0f4a564&sid=459&ppid=55405024&vpid=188062519&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D4WZYzuGhm5rTmDUb%252f%25252bEA6A%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF1003V%26utm_term%3DERJ-6ENF1003V%26utm_content%3DPanasonic&ppid=55405024&sig=0d72965&sid=2401&ct=offers,Mouser,ERJ-6ENF1003V,,0.005,0.05,30,488582,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D4WZYzuGhm5rTmDUb%252f%25252bEA6A%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF1003V%26utm_term%3DERJ-6ENF1003V%26utm_content%3DPanasonic&ppid=55405024&sig=0d72965&sid=2401&ct=offers,
2,ERJ-6ENF1004V,Panasonic,ERJ-6ENF1004V,https://octopart.com/erj-6enf1004v-panasonic-55403682,"R9, R15",0805,"Resistor, 1M ohm, 0805",600,P1.00MCCT-ND,ERJ-6ENF1004V,Cut Tape,,0.0099,0.011,463848,82061,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=08083ec&sid=459&ppid=55403682&vpid=188062522&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DFsveJYYILCLvCNIdKIvIqA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF1004V%26utm_term%3DERJ-6ENF1004V%26utm_content%3DPanasonic&ppid=55403682&sig=05061d1&sid=2401&ct=offers,Mouser,ERJ-6ENF1004V,,0.011,0.011,6.6,82061,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DFsveJYYILCLvCNIdKIvIqA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF1004V%26utm_term%3DERJ-6ENF1004V%26utm_content%3DPanasonic&ppid=55403682&sig=05061d1&sid=2401&ct=offers,
1,NCP21WF104J03RA,Murata,NCP21WF104J03RA,https://octopart.com/ncp21wf104j03ra-murata-745661,R402,0805,"NTC thermistor, 100K ohm, 5%, 0805",600,490-2451-1-ND,NCP21WF104J03RA,Cut Tape,,0.09956,0.1,58715,54213,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0e59d1c&sid=459&ppid=745661&vpid=2046268&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dh0qUPQyyc9eAo3Sfle8I0w%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DNCP21WF104J03RA%26utm_term%3DNCP21WF104J03RA%26utm_content%3DMurata+Electronics&ppid=745661&sig=036cb76&sid=2401&ct=offers,Mouser,NCP21WF104J03RA,,0.1,0.1,60,54213,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dh0qUPQyyc9eAo3Sfle8I0w%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DNCP21WF104J03RA%26utm_term%3DNCP21WF104J03RA%26utm_content%3DMurata+Electronics&ppid=745661&sig=036cb76&sid=2401&ct=offers,
1,BLM21AG221SN1D,Murata,BLM21AG221SN1D,https://octopart.com/blm21ag221sn1d-murata-84583,L200,0805,"EMI Filter Bead, 220 OHM, 0805",600,490-9704-1-ND,BLM21AG221SN1D,Cut Tape,,0.0503,0.05,9550,20023,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=02dc9bf&sid=459&ppid=84583&vpid=134454999&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DYx1HeqtvVDiHfsyNNtpxJA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DBLM21AG221SN1D%26utm_term%3DBLM21AG221SN1D%26utm_content%3DMurata+Electronics&ppid=84583&sig=09926fb&sid=2401&ct=offers,Mouser,BLM21AG221SN1D,,0.05,0.05,30,20023,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DYx1HeqtvVDiHfsyNNtpxJA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DBLM21AG221SN1D%26utm_term%3DBLM21AG221SN1D%26utm_content%3DMurata+Electronics&ppid=84583&sig=09926fb&sid=2401&ct=offers,
1,ERJ-6ENF4703V,Panasonic,ERJ-6ENF4703V,https://octopart.com/erj-6enf4703v-panasonic-55422707,R400,0805,"Resistor, 470k ohm, 1%, 0805",600,P470KCCT-ND,ERJ-6ENF4703V,Cut Tape,,0.0099,0.012,57728,35581,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=02a99d3&sid=459&ppid=55422707&vpid=188063219&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DJjxTDIFmKPR1WT6%25252bqzbe%252fA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DERJ-6ENF4703V%26utm_term%3DERJ-6ENF4703V%26utm_content%3DPanasonic&ppid=55422707&sig=0fb1797&sid=2401&ct=offers,Digi-Key,P470KCDKR-ND,Custom Reel,0.0099,0.0099,5.94,57728,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=006ca9a&sid=459&ppid=55422707&vpid=188063220&ct=offers,
1,1042P,Keystone,1042P,https://octopart.com/1042p-keystone-35005226,BATT2,1042P,,600,36-1042P-ND,,,,1.46126,,0,,1,,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2F1042P%2F36-1042P-ND%2F4286267&ppid=35005226&sig=0aea7cf&sid=459&ct=offers,,Digi-Key,36-1042P-ND,,1.46126,1.46126,876.756,0,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2F1042P%2F36-1042P-ND%2F4286267&ppid=35005226&sig=0aea7cf&sid=459&ct=offers,
1,DMG2307L-7,Diodes Inc.,DMG2307L-7,https://octopart.com/dmg2307l-7-diodes+inc.-20474453,Q1,SOT23-3,Generic PMOSFET,600,DMG2307L-7DICT-ND,DMG2307L-7,Cut Tape,,0.1206,0.121,21422,8655,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FDMG2307L-7%2FDMG2307L-7DICT-ND%2F2756049&ppid=20474453&sig=00fde86&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DT%252fOtf55vL7clPxTh0Ja5sg%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DDMG2307L-7%26utm_term%3DDMG2307L-7%26utm_content%3DDiodes+Incorporated&ppid=20474453&sig=01aed91&sid=2401&ct=offers,Mouser,DMG2307L-7,,0.121,0.121,72.6,8655,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DT%252fOtf55vL7clPxTh0Ja5sg%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DDMG2307L-7%26utm_term%3DDMG2307L-7%26utm_content%3DDiodes+Incorporated&ppid=20474453&sig=01aed91&sid=2401&ct=offers,
2,"2N7002PW,115",NXP Semiconductors,"2N7002PW,115",https://octopart.com/2n7002pw%2C115-nxp+semiconductors-18517630,"D2, D3",SOT323,Common NMOSFET Parts,1200,568-5987-1-ND,"2N7002PW,115",Cut Tape,,0.0526,0.061,53241,46904,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2F2N7002PW%252c115%2F568-5987-1-ND%2F2531274&ppid=18517630&sig=008618d&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D8%25252bCzCWLBsnDY2xJ5Ehsi7w%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3D2N7002PW%2C115%26utm_term%3D2N7002PW%2C115%26utm_content%3DNXP+Semiconductors&ppid=18517630&sig=0c09e46&sid=2401&ct=offers,Mouser,"2N7002PW,115",,0.061,0.122,73.2,46904,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D8%25252bCzCWLBsnDY2xJ5Ehsi7w%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3D2N7002PW%2C115%26utm_term%3D2N7002PW%2C115%26utm_content%3DNXP+Semiconductors&ppid=18517630&sig=0c09e46&sid=2401&ct=offers,
1,ABS07-32.768KHZ-7-T,Abracon,ABS07-32.768KHZ-7-T,https://octopart.com/abs07-32.768khz-7-t-abracon-657767,"X1
","3.2mm x 1.5mm SMD XTAL
",32.768k +/- 20PPM 7pF,600,535-9543-1-ND,ABS07-32.768KHZ-7-T,Cut Tape,,0.7182,0.601,72727,42124,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FABS07-32.768KHZ-7-T%2F535-9543-1-ND%2F1237010&ppid=657767&sig=0dde380&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D2nyfZ6BV3oibNEFok2qBLA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DABS07-32.768KHZ-7-T%26utm_term%3DABS07-32.768KHZ-7-T%26utm_content%3DABRACON&ppid=657767&sig=0b7708d&sid=2401&ct=offers,Mouser,ABS07-32.768KHZ-7-T,,0.601,0.601,360.59999999999997,42124,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D2nyfZ6BV3oibNEFok2qBLA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DABS07-32.768KHZ-7-T%26utm_term%3DABS07-32.768KHZ-7-T%26utm_content%3DABRACON&ppid=657767&sig=0b7708d&sid=2401&ct=offers,
1,AP2112K-3.3TRG1,Diodes Inc.,AP2112K-3.3TRG1,https://octopart.com/ap2112k-3.3trg1-diodes+inc.-30954557,U4,SOT23-5,Voltage Regulator LDO,600,AP2112K-3.3TRG1DICT-ND,AP2112K-3.3TRG1,Cut Tape,,0.15436,0.154,20578,4326,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FAP2112K-3.3TRG1%2FAP2112K-3.3TRG1DICT-ND%2F4505257&ppid=30954557&sig=0bc97a7&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dx6A8l6qLYDDPYHosCdzh%252fA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DAP2112K-3.3TRG1%26utm_term%3DAP2112K-3.3TRG1%26utm_content%3DDiodes+Incorporated&ppid=30954557&sig=06bd944&sid=2401&ct=offers,Digi-Key,AP2112K-3.3TRG1DIDKR-ND,Custom Reel,0.15436,0.15436,92.616,20578,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FAP2112K-3.3TRG1%2FAP2112K-3.3TRG1DIDKR-ND%2F4505570&ppid=30954557&sig=08ecc6e&sid=459&ct=offers,
1,AT45DB161E-SHF-B,Adesto Technologies,AT45DB161E-SHF-B,https://octopart.com/at45db161e-shf-b-adesto+technologies-30533955,U600,SO08-EIAJ,16-Mbit SPI flash memory,600,1265-1069-5-ND,AT45DB161E-SHF-B,Tube,,1.60536,1.61,2308,1676,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FAT45DB161E-SHF-B%2F1265-1069-5-ND%2F4340617&ppid=30533955&sig=0a0300a&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dsz9oxq9AnY9g5UQKu3m6Vw%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DAT45DB161E-SHF-B%26utm_term%3DAT45DB161E-SHF-B%26utm_content%3DAdesto+Technologies&ppid=30533955&sig=0bf5e28&sid=2401&ct=offers,Digi-Key,1265-1069-5-ND,Tube,1.60536,1.60536,963.2159999999999,2308,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FAT45DB161E-SHF-B%2F1265-1069-5-ND%2F4340617&ppid=30533955&sig=0a0300a&sid=459&ct=offers,
1,ATAES132-SH-ER,Atmel,ATAES132-SH-ER,https://octopart.com/ataes132-sh-er-atmel-20280994,AES1,SOIC8,32Kb Serial EEPROM.,600,ATAES132-SH-ER-ND,ATAES132-SH-ER,Tube,,0.71986,0.709,732,1340,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FATAES132-SH-ER%2FATAES132-SH-ER-ND%2F3043310&ppid=20280994&sig=0122ae8&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DUr9nHeL6P%25252b0Q%25252bNt8AYPRHQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DATAES132-SH-ER%26utm_term%3DATAES132-SH-ER%26utm_content%3DAtmel&ppid=20280994&sig=026e847&sid=2401&ct=offers,Mouser,ATAES132-SH-ER,,0.709,0.709,425.4,1340,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DUr9nHeL6P%25252b0Q%25252bNt8AYPRHQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DATAES132-SH-ER%26utm_term%3DATAES132-SH-ER%26utm_content%3DAtmel&ppid=20280994&sig=026e847&sid=2401&ct=offers,
1,ATECC508A-SSHDA-B,Atmel,ATECC508A-SSHDA-B,https://octopart.com/atecc508a-sshda-b-atmel-57151091,ECC1,SOIC8,"ATECC108: Provides ECDSA with NIST curves P256, B283, and K283.  Also, a RNG, 8.5Kb EEPROM.  2.0V - 5.5V.",600,ATECC508A-SSHDA-B-ND,,Tube,,0.75964,,2803,,1,,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FATECC508A-SSHDA-B%2FATECC508A-SSHDA-B-ND%2F5213053&ppid=57151091&sig=04b558f&sid=459&ct=offers,,Digi-Key,ATECC508A-SSHDA-B-ND,Tube,0.75964,0.75964,455.784,2803,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FATECC508A-SSHDA-B%2FATECC508A-SSHDA-B-ND%2F5213053&ppid=57151091&sig=04b558f&sid=459&ct=offers,
