Qty,Line Item,Manufacturer,MPN,Octopart URL,Schematic Reference,Internal Part Number,Description,Total Qty (@ Batch Size: 600),SKU,SKU,Packaging,Packaging,Unit Price (@ Batch Size: 600),Unit Price (@ Batch Size: 600),In Stock,In Stock,MOQ,MOQ,URL,URL,Distributor [null],SKU [null],Packaging [null],Unit Price (@ Batch Size: 600) [null],Line Total [null],Batch Total [null],In Stock [null],MOQ [null],URL [null],Notes
2,BAT20JFILM,STMicroelectronics,BAT20JFILM,https://octopart.com/bat20jfilm-stmicroelectronics-324397,"D4, D8",SOD-323,Schottky diodes in SFE's production catalog,1200,497-3381-1-ND,BAT20JFILM,Cut Tape,,0.106,0.106,14189,6438,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FBAT20JFILM%2F497-3381-1-ND%2F669138&ppid=324397&sig=0c4421e&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D6cWmAGMIEBzKXM4JcoRdbw%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DBAT20JFILM%26utm_term%3DBAT20JFILM%26utm_content%3DSTMicroelectronics&ppid=324397&sig=0ad4dd6&sid=2401&ct=offers,Mouser,BAT20JFILM,,0.106,0.212,127.2,6438,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D6cWmAGMIEBzKXM4JcoRdbw%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DBAT20JFILM%26utm_term%3DBAT20JFILM%26utm_content%3DSTMicroelectronics&ppid=324397&sig=0ad4dd6&sid=2401&ct=offers,
1,CBT-09427-SMT-TR,CUI,CBT-09427-SMT-TR,https://octopart.com/cbt-09427-smt-tr-cui-50357000,SG1,BUZZER-CCV-KIT,Buzzer 12mm,600,102-3392-1-ND,CBT-09427-SMT-TR,Cut Tape,,1.8216,1.32,26504,1290,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=065e57b&sid=459&ppid=50357000&vpid=163300812&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D3yDvfGtJnUwSpp62uPMpGQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DCBT-09427-SMT-TR%26utm_term%3DCBT-09427-SMT-TR%26utm_content%3DCUI&ppid=50357000&sig=0430f09&sid=2401&ct=offers,Mouser,CBT-09427-SMT-TR,,1.32,1.32,792,1290,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D3yDvfGtJnUwSpp62uPMpGQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DCBT-09427-SMT-TR%26utm_term%3DCBT-09427-SMT-TR%26utm_content%3DCUI&ppid=50357000&sig=0430f09&sid=2401&ct=offers,
1,IR11-21C/TR8,Everlight,IR11-21C/TR8,https://octopart.com/ir11-21c%2Ftr8-everlight-17675138,D1,LED-1206,LEDs,600,1080-1350-1-ND,IR11-21C/TR8,Cut Tape,,0.128,0.104,630,387,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FIR11-21C%252fTR8%2F1080-1350-1-ND%2F2676084&ppid=17675138&sig=05afa5f&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3D8PzhAHr7IdNh8DXm63xJJA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DIR11-21C%2FTR8%26utm_term%3DIR11-21C%2FTR8%26utm_content%3DEverlight&ppid=17675138&sig=054c8a3&sid=2401&ct=offers,Digi-Key,1080-1350-1-ND,Cut Tape,0.128,0.128,76.8,630,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FIR11-21C%252fTR8%2F1080-1350-1-ND%2F2676084&ppid=17675138&sig=05afa5f&sid=459&ct=offers,
1,MCP73831T-2ACI,Microchip,MCP73831T-2ACI/OT,https://octopart.com/mcp73831t-2aci%2Fot-microchip-55392281,U2,SOT23-5,"Miniature single cell, fully integrated Li-Ion, Li-polymer charge management controller",600,MCP73831T-2ACI/OTCT-ND,MCP73831T-2ACI/OT,Cut Tape,,0.42,0.47,1515,12873,1,,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0161726&sid=459&ppid=55392281&vpid=188043931&ct=offers,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0a08f20&sid=2401&ppid=55392281&vpid=187809626&ct=offers,Chip One Stop,MCHP-0039285,Cut Tape,0.353,0.353,211.79999999999998,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=00d8966&sid=13512&ppid=55392281&vpid=191801657&ct=offers,
1,MMA8451QT,Freescale Semiconductor,MMA8451QT,https://octopart.com/mma8451qt-freescale+semiconductor-18610499,U800,QFN-16_0.5MM,"MMA8452Q 3-Axis, 12/8-bit Digital Accelerometer",600,MMA8451QT-ND,MMA8451QT,Tray,,1.116,1.02,9419,9426,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FMMA8451QT%2FMMA8451QT-ND%2F2444755&ppid=18610499&sig=0c55c59&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dnf24X8JpkflIa2CupKIQ%25252bA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DMMA8451QT%26utm_term%3DMMA8451QT%26utm_content%3DFreescale+Semiconductor&ppid=18610499&sig=0f8b4c0&sid=2401&ct=offers,Mouser,MMA8451QT,,1.02,1.02,612,9426,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dnf24X8JpkflIa2CupKIQ%25252bA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DMMA8451QT%26utm_term%3DMMA8451QT%26utm_content%3DFreescale+Semiconductor&ppid=18610499&sig=0f8b4c0&sid=2401&ct=offers,
1,TSOP57238TT1,Vishay,TSOP57238TT1,https://octopart.com/tsop57238tt1-vishay-45142382,U38,TSOP572,,600,TSOP57238TT1CT-ND,,Cut Tape,,1.015,,3327,,1,,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0f72fee&sid=459&ppid=45142382&vpid=48482773&ct=offers,,Newark,62W1034,,0.748,0.748,448.8,1794,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=09594d8&sid=2402&ppid=45142382&vpid=96876118&ct=offers,
1, DX2R005HN2E700,JAE Electronics,DX2R005HN2E700,https://octopart.com/dx2r005hn2e700-jae+electronics-2131823,JP4,USB-MINIB,USB Connectors,600,670-1190-1-ND,DX2R005HN2E700,Cut Tape,,0.6688,0.608,654,20566,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FDX2R005HN2E700%2F670-1190-1-ND%2F1283605&ppid=2131823&sig=0b5e943&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DA3%25252bz1LrzL7grdw%25252b%25252bST26PQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DDX2R005HN2E700%26utm_term%3DDX2R005HN2E700%26utm_content%3DJAE+Electronics&ppid=2131823&sig=0b561de&sid=2401&ct=offers,Mouser,DX2R005HN2E700,,0.608,0.608,364.8,20566,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DA3%25252bz1LrzL7grdw%25252b%25252bST26PQ%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DDX2R005HN2E700%26utm_term%3DDX2R005HN2E700%26utm_content%3DJAE+Electronics&ppid=2131823&sig=0b561de&sid=2401&ct=offers,
1,ATxmega256A3BU-AU,Atmel,ATXMEGA256A3BU-AU,https://octopart.com/atxmega256a3bu-au-atmel-46503259,U200,TQFP64_14X14MM,"Atmel's 8/16-bit AVR XMEGA A3 Microcontroller - ATxmega256A3, etc.",600,ATXMEGA256A3BU-AU-ND,ATXMEGA256A3BU-AU,Tray,,4.72766,4.72,769,1760,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FATXMEGA256A3BU-AU%2FATXMEGA256A3BU-AU-ND%2F3046475&ppid=46503259&sig=03e89f9&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DptdxTYXdNN4pSx5czqecWw%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DATXMEGA256A3BU-AU%26utm_term%3DATXMEGA256A3BU-AU%26utm_content%3DAtmel&ppid=46503259&sig=0d2d5fd&sid=2401&ct=offers,Mouser,ATXMEGA256A3BU-AU,,4.72,4.72,2832,1760,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DptdxTYXdNN4pSx5czqecWw%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DATXMEGA256A3BU-AU%26utm_term%3DATXMEGA256A3BU-AU%26utm_content%3DAtmel&ppid=46503259&sig=0d2d5fd&sid=2401&ct=offers,
8,FSM4JSMA,TE Connectivity,4-1437565-1,https://octopart.com/4-1437565-1-te+connectivity-46506900,"S1, S2, S3, S4, S5, S6, S7, S8",TACTILE_SWITCH_TALL,"Various NO switches- pushbuttons, reed, etc",4800,450-1129-ND,,Bulk,,0.096,,35614,,1,,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0cf5045&sid=459&ppid=46506900&vpid=198635033&ct=offers,,Digi-Key,450-1129-ND,Bulk,0.096,0.768,460.8,35614,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0cf5045&sid=459&ppid=46506900&vpid=198635033&ct=offers,
1,LTSTC150YKT,Lite-On,LTST-C150YKT,https://octopart.com/ltst-c150ykt-lite-on-549808,D5,LED-1206,Yellow SMD LEDs,600,160-1170-1-ND,LTST-C150YKT,Cut Tape,,0.09504,0.096,28912,16530,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=05196a0&sid=459&ppid=549808&vpid=2108713&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DM9bNHm5jdygNN5%252f%252fczmViw%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DLTST-C150YKT%26utm_term%3DLTST-C150YKT%26utm_content%3DLite-On&ppid=549808&sig=0130805&sid=2401&ct=offers,Future Electronics,LTST-C150YKT,,0.0478,0.0478,28.68,0,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=081d498&sid=2454&ppid=549808&vpid=15672559&ct=offers,
2,1206L050YR,Littelfuse,1206L050YR,https://octopart.com/1206l050yr-littelfuse-569128,"F1, F2",,,1200,F2112CT-ND,1206L050YR,Cut Tape,,0.21509,0.205,31605,26673,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0c6a5db&sid=459&ppid=569128&vpid=1277202&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DPWhpLWeW8wckT8hV5jLiAA%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3D1206L050YR%26utm_term%3D1206L050YR%26utm_content%3DLittelfuse&ppid=569128&sig=03f73bd&sid=2401&ct=offers,TME,1206L050YR,,0.142,0.284,170.39999999999998,2299,5,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0125882&sid=1532&ppid=569128&vpid=88638394&ct=offers,
1,TSL2561T,ams,TSL2561T,https://octopart.com/tsl2561t-ams-55395585,U1,,,600,TSL2561-TCT-ND,TSL2561T,Cut Tape,,1.6416,1.57,5051,5296,1,1,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=09fab18&sid=459&ppid=55395585&vpid=222352399&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dmit4%25252b782lmDwreV2%25252bNgJ1A%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DTSL2561T%26utm_term%3DTSL2561T%26utm_content%3Dams&ppid=55395585&sig=052b4b0&sid=2401&ct=offers,Mouser,TSL2561T,,1.57,1.57,942,5296,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3Dmit4%25252b782lmDwreV2%25252bNgJ1A%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DTSL2561T%26utm_term%3DTSL2561T%26utm_content%3Dams&ppid=55395585&sig=052b4b0&sid=2401&ct=offers,
1,MAX17043G+U,Maxim Integrated,MAX17043G+U,https://octopart.com/max17043g%2Bu-maxim+integrated-43987529,U2,,,600,,MAX17043G+U,,,,1.71,,3509,,1,,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DBakm8ERcljr1cQikqiTg8Q%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DMAX17043G%2BU%26utm_term%3DMAX17043G%2BU%26utm_content%3DMaxim+Integrated&ppid=43987529&sig=09769db&sid=2401&ct=offers,Mouser,MAX17043G+U,,1.71,1.71,1026,3509,1,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DBakm8ERcljr1cQikqiTg8Q%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3DMAX17043G%2BU%26utm_term%3DMAX17043G%2BU%26utm_content%3DMaxim+Integrated&ppid=43987529&sig=09769db&sid=2401&ct=offers,
1,NPPC101KFXC-RC,Sullins,NPPC101KFXC-RC,https://octopart.com/nppc101kfxc-rc-sullins-270545,,,10-Pin SMD Female Pin Header,600,S5641-ND,,Bulk,,0.813,,1105,,1,,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FNPPC101KFXC-RC%2FS5641-ND%2F776100&ppid=270545&sig=040d44a&sid=459&ct=offers,,Digi-Key,S5641-ND,Bulk,0.813,0.813,487.79999999999995,1105,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FNPPC101KFXC-RC%2FS5641-ND%2F776100&ppid=270545&sig=040d44a&sid=459&ct=offers,
1,FC0V474ZFTBR24,Kemet,FC0V474ZFTBR24,https://octopart.com/fc0v474zftbr24-kemet-30531645,C474,10.5mm,"Capacitor, 0.47F, 10.5mm",600,399-10942-2-ND,FC0V474ZFTBR24,Tape & Reel,,1.36924,2.02,0,605,500,,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FFC0V474ZFTBR24%2F399-10942-2-ND%2F4291008&ppid=30531645&sig=016fe15&sid=459&ct=offers,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0a194fa&sid=2401&ppid=30531645&vpid=99580458&ct=offers,Mouser,FC0V474ZFTBR24,,2.02,2.02,1212,605,,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=0a194fa&sid=2401&ppid=30531645&vpid=99580458&ct=offers,
1,BAS70-00-E3-08,Vishay Semiconductor,BAS70-00-E3-08,https://octopart.com/bas70-00-e3-08-vishay+semiconductor-29521603,"D474
",,"Diode, Schottky 70 Volt 200mA, SOT23",600,BAS70-00-E3-08CT-ND,BAS70-00-E3-08,Cut Tape,,0.09888,0.124,63,25632,1,,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FBAS70-00-E3-08%2FBAS70-00-E3-08CT-ND%2F3104414&ppid=29521603&sig=04f0924&sid=459&ct=offers,https://octopart-clicks.com/click/track?country=US&ak=68b25f31&sig=05bdcaf&sid=2401&ppid=29521603&vpid=90658172&ct=offers,Digi-Key,BAS70-00-E3-08CT-ND,Cut Tape,0.09888,0.09888,59.327999999999996,63,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FBAS70-00-E3-08%2FBAS70-00-E3-08CT-ND%2F3104414&ppid=29521603&sig=04f0924&sid=459&ct=offers,
1,ESP-12E,,,,ESP12,,AI-Thinker ESP-12E ESP8266 based Wi-Fi module (ESP-12 allowable substitute),600,,,,,,,,,,,,,,,,,,,,,,
2,36-24433-ND,Keystone,24433,https://octopart.com/24433-keystone-7143590,,,,1200,36-24433-ND,24433,Bulk,,0.18891,0.19,7403,7294,1,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2F24433%2F36-24433-ND%2F1532165&ppid=7143590&sig=06ae66b&sid=459&ct=offers,/click/track?url=http%3A%2F%2Fwww.mouser.com%2FSearch%2FProductDetail.aspx%3Fqs%3DUWqYQ%252f2cZWuVxpM9gag%252f1g%253d%253d%26utm_source%3Dmousersearchapi%26utm_medium%3Dapi-aggregator%26utm_campaign%3D24433%26utm_term%3D24433%26utm_content%3DKeystone+Electronics&ppid=7143590&sig=08d7737&sid=2401&ct=offers,Digi-Key,36-24433-ND,Bulk,0.18891,0.37782,226.692,7403,1,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2F24433%2F36-24433-ND%2F1532165&ppid=7143590&sig=06ae66b&sid=459&ct=offers,
4,H742-ND,Building Fasteners,MPMS 003 0005 PH,https://octopart.com/mpms+003+0005+ph-building+fasteners-374100,,,,2400,H742-ND,,Bulk,,0.04752,,73700,,100,,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FMPMS%2B003%2B0005%2BPH%2FH742-ND%2F274953&ppid=374100&sig=0c3ec98&sid=459&ct=offers,,Digi-Key,H742-ND,Bulk,0.04752,0.19008,114.048,73700,100,/click/track?url=http%3A%2F%2Fwww.digikey.com%2Fproduct-detail%2Fen%2FMPMS%2B003%2B0005%2BPH%2FH742-ND%2F274953&ppid=374100&sig=0c3ec98&sid=459&ct=offers,
1,DISPLAY_ILI9341,,,,DISP1,DISPLAY_ILI9341,"Color 320x240 TFT Display, ILI9341 Controller",600,,,,,,,,,,,,,,,,,,,,,,$8 each at https://www.pjrc.com/store/display_ili9341.html
